random_seed,split_seed,sample_ratio,r2
0,0,0.05,-7.970407405372024
0,0,0.10,0.1370927830350538
0,0,0.15,-2.2535139300370814
0,0,0.20,-0.4986880532336808
0,0,0.25,0.9016432004701308
0,0,0.30,0.8391230698797532
0,0,0.35,0.6654281470328802
0,0,0.40,0.8436775362134994
0,0,0.45,0.9621970854457143
0,0,0.50,0.8880858329020381
0,0,0.55,0.6506757613856669
0,0,0.60,0.9349743344522391
0,0,0.65,0.9787274668348979
0,0,0.70,0.778442371138253
0,0,0.75,0.9063985744776192
0,0,0.80,0.9665453004448464
0,0,0.85,0.9101725551021159
0,0,0.90,0.9456738057064771
0,0,0.95,0.9825794158872365
0,1,0.05,-7.970407405372056
0,1,0.10,0.696083359274346
0,1,0.15,-2.7864318094348572
0,1,0.20,-2.9432501796645525
0,1,0.25,-0.2991029180249223
0,1,0.30,0.8291000073906754
0,1,0.35,0.7618968795139853
0,1,0.40,0.7846005636880844
0,1,0.45,0.897450368690979
0,1,0.50,0.9452438261639431
0,1,0.55,0.7221391669154377
0,1,0.60,0.9636234118748276
0,1,0.65,0.8965797346850988
0,1,0.70,0.9659594178694256
0,1,0.75,0.9644474630773333
0,1,0.80,0.9203975212896505
0,1,0.85,0.9821074403310269
0,1,0.90,0.9858036888120898
0,1,0.95,0.9781919890424619
0,2,0.05,-1.3216154650843257
0,2,0.10,-0.886193053102746
0,2,0.15,0.22238303878136412
0,2,0.20,-0.8907952042936689
0,2,0.25,0.658061289450351
0,2,0.30,0.6166987039243439
0,2,0.35,0.15228177668431409
0,2,0.40,0.9257757994518906
0,2,0.45,0.9309809555653529
0,2,0.50,0.9604147924296362
0,2,0.55,0.9364704882702481
0,2,0.60,-1.1620010179221358
0,2,0.65,0.9352967146280238
0,2,0.70,0.9065036807159682
0,2,0.75,0.9606337069031995
0,2,0.80,0.9259237767174384
0,2,0.85,0.8926251437529656
0,2,0.90,0.9459568399807027
0,2,0.95,0.9891761179344869
0,3,0.05,-63.929481846965984
0,3,0.10,0.1375892537078235
0,3,0.15,0.21046803798126812
0,3,0.20,-0.26122220280291075
0,3,0.25,0.6241501796719202
0,3,0.30,0.9448522409501093
0,3,0.35,-0.36283801973808294
0,3,0.40,0.8096950624834834
0,3,0.45,0.9174580367559089
0,3,0.50,0.881960945316876
0,3,0.55,0.94535267122093
0,3,0.60,0.9175764820741334
0,3,0.65,0.939123648153432
0,3,0.70,0.9029451814444602
0,3,0.75,0.9683702212254461
0,3,0.80,0.9307396498172609
0,3,0.85,0.9578085660765201
0,3,0.90,0.9522574082613642
0,3,0.95,0.9779865819770023
0,4,0.05,-63.92948184694812
0,4,0.10,-0.3758743122874191
0,4,0.15,-9.372708706472194
0,4,0.20,0.9432415426731315
0,4,0.25,0.1971779815558482
0,4,0.30,0.8805104315090779
0,4,0.35,0.9460882599438749
0,4,0.40,0.6242817629776953
0,4,0.45,-0.16863737878039653
0,4,0.50,0.9036836832554268
0,4,0.55,0.8628865116504247
0,4,0.60,0.821721891461785
0,4,0.65,0.9149406309817057
0,4,0.70,0.9274535653623183
0,4,0.75,0.9459095553187237
0,4,0.80,0.9677724216763334
0,4,0.85,0.9839109618331506
0,4,0.90,0.9616312133891081
0,4,0.95,0.9375838297182217
0,5,0.05,-7.97040740537205
0,5,0.10,-803.7094774783733
0,5,0.15,0.37491061604810216
0,5,0.20,0.8023004055626448
0,5,0.25,0.5006444260486614
0,5,0.30,0.036784595020387556
0,5,0.35,0.9025566774982463
